15575,17930,997,1979
15576,17931,827,1992
15577,17931,827,1993
15578,17931,827,1994
15579,17932,185,1998
15580,17932,185,1999
15581,17936,118,1966
15582,17936,118,1967
15583,17944,517,1998
15584,17944,517,1999
15585,17945,101,1904
15586,17945,101,1905
15587,17945,101,1906
15588,17945,101,1907
15589,17948,372,1957
15590,17951,322,1978
15591,17951,322,1979
15592,17952,133,1959
15593,17952,133,1960
15594,17955,984,1985
15595,17955,984,1986
15596,17955,984,1987
15597,17956,938,1960
15598,17957,989,1989
15599,17957,989,1990
15600,17957,989,1991
15601,17958,218,2002
15602,17958,218,2003
15603,17958,218,2004
15604,17968,286,1937
15605,17968,286,1938
15606,17968,286,1939
15607,17974,795,1972
15608,17974,795,1973
15609,17974,795,1974
15610,17978,353,1931
15611,17978,353,1932
15612,17979,967,1941
15613,17984,581,1924
15614,17984,581,1925
15615,17986,808,1971
15616,17986,808,1972
15617,17986,808,1973
15618,17987,42,2007
15619,17988,426,1967
15620,17988,628,1968
15621,17988,628,1969
15622,17993,819,2001
15623,17993,819,2002
15624,17993,819,2003
15625,17993,819,2004
15626,17994,814,1981
15627,17994,814,1982
15628,17994,996,1983
15629,17997,732,1991
15630,17997,732,1992
15631,17997,732,1993
15632,17997,732,1994
15633,17998,76,2008
15634,17998,76,2009
15635,17998,76,2010
15636,17999,911,2003
15637,17999,911,2004
15638,17999,911,2005
15639,18000,1153,1975
15640,18000,1153,1976
15641,18000,1153,1977
15642,18000,1153,1978
15643,18002,1096,1976
15644,18002,1096,1977
15645,18002,1096,1978
15646,18005,993,1940
15647,18005,993,1941
15648,18005,993,1942
15649,18009,348,1995
15650,18011,1060,2006
15651,18013,545,1986
15652,18013,545,1987
15653,18013,545,1988
15654,18015,42,1909
15655,18015,42,1910
15656,18015,42,1911
15657,18015,1143,1912
15658,18017,288,1971
15659,18017,288,1972
15660,18017,288,1973
15661,18019,147,1998
15662,18019,147,1999
15663,18019,147,2000
15664,18027,896,1961
15665,18027,896,1962
15666,18027,896,1963
15667,18029,1115,2002
15668,18029,1115,2003
15669,18029,1115,2004
15670,18036,333,1997
15671,18036,616,1998
15672,18037,907,2003
15673,18037,497,2004
15674,18058,822,1979
15675,18058,822,1980
15676,18058,822,1981
15677,18059,930,1975
15678,18067,834,1996
15679,18068,1034,2003
15680,18068,1050,2004
15681,18070,731,1886
15682,18070,731,1887
15683,18071,1139,1898
15684,18071,1139,1899
15685,18076,558,1998
15686,18076,558,1999
15687,18076,558,2000
15688,18077,815,1980
15689,18077,815,1981
15690,18077,815,1982
15691,18079,120,2000
15692,18079,120,2001
15693,18079,1072,2002
15694,18080,135,1989
15695,18080,135,1990
15696,18080,552,1991
15697,18081,93,1993
15698,18081,93,1994
15699,18081,93,1995
15700,18081,93,1996
15701,18082,288,1999
15702,18082,288,2000
15703,18082,288,2001
15704,18083,583,1975
15705,18083,583,1976
15706,18087,875,1908
15707,18087,875,1909
15708,18091,1002,1993
15709,18091,994,1994
15710,18093,765,1981
15711,18093,765,1982
15712,18093,765,1983
15713,18093,765,1984
15714,18099,759,1986
15715,18099,759,1987
15716,18099,759,1988
15717,18103,353,1870
15718,18103,353,1871
15719,18105,367,1980
15720,18105,367,1981
15721,18105,378,1982
15722,18105,378,1983
15723,18107,73,1941
15724,18107,73,1942
15725,18109,866,1967
15726,18109,866,1968
15727,18109,866,1969
15728,18109,866,1970
15729,18113,578,1932
15730,18113,578,1933
15731,18113,578,1934
15732,18116,415,1989
15733,18116,415,1990
15734,18116,415,1991
15735,18116,415,1992
15736,18117,1093,1925
15737,18117,1093,1926
15738,18117,1093,1927
15739,18120,234,1957
15740,18130,37,1931
15741,18130,37,1932
15742,18130,37,1933
15743,18134,908,1969
15744,18134,908,1970
15745,18134,908,1971
15746,18134,908,1972
15747,18135,286,1987
15748,18135,286,1988
15749,18135,286,1989
15750,18155,266,1998
15751,18155,266,1999
15752,18156,707,1979
15753,18156,707,1980
15754,18156,707,1981
15755,18156,707,1982
15756,18159,956,1986
15757,18159,956,1987
15758,18159,956,1988
15759,18159,956,1989
15760,18163,57,1981
15761,18163,57,1982
15762,18163,57,1983
15763,18163,57,1984
15764,18165,276,1986
15765,18165,276,1987
15766,18165,276,1988
15767,18167,554,1990
15768,18167,554,1991
15769,18167,554,1992
15770,18175,580,1973
15771,18175,580,1974
15772,18175,379,1975
15773,18177,869,1975
15774,18177,869,1976
15775,18177,869,1977
15776,18180,552,2003
15777,18180,552,2004
15778,18180,552,2005
15779,18181,76,1979
15780,18181,76,1980
15781,18181,76,1981
15782,18182,863,2000
15783,18182,588,2001
15784,18182,588,2002
15785,18183,558,1988
15786,18183,558,1989
15787,18184,868,1933
15788,18184,868,1934
15789,18186,100,1935
15790,18186,100,1936
15791,18186,100,1937
15792,18193,1188,1988
15793,18193,1188,1989
15794,18193,1188,1990
15795,18193,1188,1991
15796,18198,152,2003
15797,18198,152,2004
15798,18198,152,2005
15799,18198,152,2006
15800,18200,367,1986
15801,18201,152,1982
15802,18201,152,1983
15803,18201,152,1984
15804,18201,152,1985
15805,18210,94,1949
15806,18210,94,1950
15807,18210,94,1951
15808,18214,982,1913
15809,18214,982,1914
15810,18214,982,1915
15811,18217,36,1977
15812,18217,911,1978
15813,18217,911,1979
15814,18218,538,1914
15815,18218,538,1915
15816,18218,538,1916
15817,18218,538,1917
15818,18219,538,1916
15819,18219,538,1917
15820,18219,947,1919
15821,18219,947,1920
15822,18219,947,1921
15823,18222,950,1911
15824,18225,997,1996
15825,18225,997,1997
15826,18225,997,1998
15827,18226,399,1874
15828,18226,399,1875
15829,18226,399,1876
15830,18226,399,1877
15831,18226,399,1878
15832,18226,399,1879
15833,18229,1105,1970
15834,18229,1105,1971
15835,18230,1105,1971
15836,18230,1105,1972
15837,18231,327,1969
15838,18231,327,1970
15839,18237,607,1999
15840,18237,607,2000
15841,18237,607,2001
15842,18240,76,1959
15843,18240,76,1960
15844,18240,76,1961
15845,18245,635,1976
15846,18245,635,1977
15847,18245,635,1978
15848,18247,960,1976
15849,18247,960,1977
15850,18252,41,1972
15851,18252,41,1973
15852,18252,41,1974
15853,18253,378,1950
15854,18253,378,1951
15855,18253,378,1952
15856,18260,603,1898
15857,18260,603,1899
15858,18260,603,1900
15859,18261,544,1991
15860,18261,544,1992
15861,18263,639,1964
15862,18263,639,1965
15863,18263,639,1966
15864,18269,214,1961
15865,18269,214,1962
15866,18269,214,1963
15867,18277,90,1917
15868,18277,90,1919
15869,18277,90,1920
15870,18277,90,1921
15871,18278,114,1987
15872,18278,114,1988
15873,18278,552,1989
15874,18278,552,1990
15875,18288,180,1974
15876,18294,1073,1998
15877,18294,1073,1999
15878,18294,1073,2000
15879,18298,240,1903
15880,18298,268,1904
15881,18299,127,1971
15882,18300,1076,2004
15883,18300,1076,2005
15884,18300,1076,2006
15885,18314,338,1991
15886,18314,338,1992
15887,18314,338,1993
15888,18315,332,1994
15889,18331,1087,2004
15890,18331,617,2005
15891,18331,617,2006
15892,18333,1073,1996
15893,18333,1073,1997
15894,18333,1073,1998
15895,18335,995,1954
15896,18335,995,1955
15897,18335,995,1956
15898,18339,927,1986
15899,18339,927,1987
15900,18339,927,1988
15901,18341,20,1998
15902,18341,20,1999
15903,18342,484,1948
15904,18342,484,1949
15905,18342,484,1950
15906,18351,855,1927
15907,18351,855,1928
15908,18352,500,1999
15909,18352,500,2000
15910,18352,500,2001
15911,18356,146,1981
15912,18358,372,1998
15913,18358,372,1999
15914,18358,372,2000
15915,18360,987,1927
15916,18361,949,1967
15917,18361,949,1968
15918,18364,451,1905
15919,18364,451,1906
15920,18364,451,1907
15921,18365,190,1978
15922,18365,41,1979
15923,18365,41,1980
15924,18368,1193,1985
15925,18368,1193,1986
15926,18368,1193,1987
15927,18373,27,1988
15928,18373,27,1989
15929,18373,491,1990
15930,18373,491,1991
15931,18374,683,2000
15932,18374,683,2001
15933,18376,1096,1976
15934,18376,1096,1977
15935,18376,1096,1978
15936,18379,501,1989
15937,18379,501,1990
15938,18379,501,1991
15939,18381,42,1909
15940,18381,42,1910
15941,18395,561,2002
15942,18395,126,2003
15943,18395,552,2004
15944,18398,90,1922
15945,18398,90,1923
15946,18398,90,1924
15947,18399,372,1991
15948,18399,372,1992
15949,18399,372,1993
15950,18399,372,1994
15951,18401,267,1899
15952,18401,267,1900
15953,18401,267,1901
15954,18402,399,1968
15955,18402,399,1969
15956,18402,399,1970
15957,18402,399,1971
15958,18403,1180,1980
15959,18403,1180,1981
15960,18403,1180,1982
15961,18404,960,2003
15962,18404,960,2004
15963,18404,960,2005
15964,18406,997,2006
15965,18406,1096,2007
15966,18406,1096,2008
15967,18406,1096,2009
15968,18411,1076,2001
15969,18411,1076,2002
15970,18411,1076,2003
15971,18413,154,1986
15972,18413,154,1987
15973,18415,869,1906
15974,18415,869,1907
15975,18415,869,1908
15976,18415,869,1909
15977,18417,808,1978
15978,18417,808,1979
15979,18417,808,1980
15980,18417,808,1981
15981,18421,185,1984
15982,18421,185,1985
15983,18421,617,1986
15984,18423,927,1987
15985,18423,927,1988
15986,18423,927,1989
15987,18424,885,1938
15988,18424,885,1939
15989,18424,885,1940
15990,18428,424,1995
15991,18432,53,1952
15992,18433,63,2005
15993,18434,80,1956
15994,18434,80,1957
15995,18434,80,1958
15996,18439,103,1901
15997,18439,103,1902
15998,18441,562,1982
15999,18441,562,1983
16000,18441,562,1984
16001,18441,562,1985
16002,18453,869,2003
16003,18453,869,2004
16004,18453,869,2005
16005,18454,490,1992
16006,18454,490,1993
16007,18454,490,1994
16008,18454,490,1995
16009,18457,755,1997
16010,18457,187,1998
16011,18458,815,1986
16012,18458,815,1987
16013,18458,815,1988
16014,18471,561,2008
16015,18473,829,1985
16016,18473,829,1986
16017,18474,185,1985
16018,18477,1158,1971
16019,18477,1158,1972
16020,18477,1158,1973
16021,18477,535,1974
16022,18478,818,2002
16023,18478,818,2003
16024,18478,818,2004
16025,18479,752,2001
16026,18479,752,2002
16027,18479,752,2003
16028,18480,35,1909
16029,18480,35,1910
16030,18480,35,1911
16031,18480,35,1912
16032,18481,1118,1937
16033,18481,1118,1938
16034,18485,168,1976
16035,18486,267,1886
16036,18488,619,1921
16037,18488,619,1922
16038,18491,631,1914
16039,18491,631,1915
16040,18491,631,1916
16041,18498,211,1994
16042,18498,211,1995
16043,18503,328,2005
16044,18503,340,2008
16045,18504,1070,1982
16046,18504,1070,1983
16047,18504,1070,1984
16048,18510,1080,1991
16049,18510,1080,1992
16050,18512,123,1988
16051,18512,185,1989
16052,18512,41,1990
16053,18513,552,2008
16054,18517,231,1994
16055,18517,231,1995
16056,18517,231,1996
16057,18520,1208,1886
16058,18521,960,1979
16059,18521,960,1980
16060,18521,960,1981
16061,18530,5,1989
16062,18530,5,1990
16063,18530,5,1991
16064,18531,958,1989
16065,18539,451,1921
16066,18539,451,1922
16067,18539,451,1923
16068,18540,519,1996
16069,18540,519,1997
16070,18540,519,1998
16071,18542,561,1986
16072,18542,561,1987
16073,18552,735,1963
16074,18553,220,1911
16075,18553,911,1912
16076,18553,911,1913
16077,18555,787,1893
16078,18555,787,1894
16079,18555,787,1895
16080,18555,787,1896
16081,18555,988,1897
16082,18555,988,1898
16083,18556,40,1980
16084,18556,40,1981
16085,18556,40,1982
16086,18559,172,1962
16087,18559,172,1963
16088,18563,446,1996
16089,18563,547,1997
16090,18563,547,1998
16091,18565,229,1971
16092,18565,229,1972
16093,18565,229,1973
16094,18565,229,1974
16095,18566,938,1975
16096,18566,938,1976
16097,18566,938,1977
16098,18567,109,1966
16099,18568,997,2010
16100,18568,997,2011
16101,18568,997,2012
16102,18572,372,1927
16103,18572,372,1928
16104,18574,853,1897
16105,18575,578,1975
16106,18575,578,1976
16107,18575,578,1978
16108,18575,578,1979
16109,18577,523,2002
16110,18577,523,2003
16111,18577,523,2004
16112,18587,869,1887
16113,18587,869,1888
16114,18587,1093,1890
16115,18587,1093,1891
16116,18589,312,1991
16117,18589,312,1992
16118,18589,312,1993
16119,18593,293,1960
16120,18593,293,1961
16121,18594,286,1936
16122,18594,286,1937
16123,18599,1024,1953
16124,18601,42,1991
16125,18601,42,1992
16126,18601,486,1994
16127,18602,714,2003
16128,18602,714,2004
16129,18602,714,2005
16130,18603,452,1986
16131,18603,452,1987
16132,18603,452,1988
16133,18603,452,1989
16134,18604,415,2002
16135,18604,415,2003
16136,18608,476,1942
16137,18608,476,1944
16138,18609,1145,1986
16139,18609,1145,1987
16140,18609,1145,1988
16141,18614,41,1982
16142,18614,41,1983
16143,18614,41,1984
16144,18614,41,1985
16145,18616,619,1941
16146,18618,351,1986
16147,18618,351,1987
16148,18618,351,1988
16149,18619,374,1993
16150,18619,374,1994
16151,18619,827,1995
16152,18619,827,1996
16153,18631,486,1981
16154,18631,486,1982
16155,18631,486,1983
16156,18632,116,1976
16157,18636,984,1916
16158,18636,984,1917
16159,18639,1057,1976
16160,18642,787,1881
16161,18642,619,1882
16162,18643,880,1913
16163,18645,819,1927
16164,18645,819,1928
16165,18645,819,1929
16166,18648,819,1927
16167,18648,819,1928
16168,18648,819,1929
16169,18649,57,1990
16170,18649,57,1991
16171,18649,57,1992
16172,18655,1054,1961
16173,18655,1054,1962
16174,18657,924,1985
16175,18657,924,1986
16176,18658,415,1984
16177,18658,415,1985
16178,18658,415,1986
16179,18659,224,1904
16180,18659,224,1905
16181,18659,224,1906
16182,18659,224,1907
16183,18662,260,1988
16184,18662,1074,1989
16185,18662,1074,1990
16186,18669,316,1967
16187,18669,316,1968
16188,18671,561,1992
16189,18671,561,1993
16190,18671,561,1994
16191,18672,147,1995
16192,18672,147,1996
16193,18672,147,1997
16194,18674,619,1883
16195,18674,619,1884
16196,18675,42,1914
16197,18675,42,1915
16198,18678,41,2006
16199,18678,41,2007
16200,18678,41,2008
16201,18680,730,1966
16202,18680,730,1967
16203,18680,730,1968
16204,18680,730,1969
16205,18681,856,1990
16206,18681,856,1991
16207,18681,856,1992
16208,18682,1139,1915
16209,18682,1139,1916
16210,18682,1139,1917
16211,18683,815,1960
16212,18683,815,1961
16213,18683,815,1962
16214,18691,186,1976
16215,18691,186,1977
16216,18691,152,1978
16217,18691,152,1979
16218,18692,658,1986
16219,18692,608,1987
16220,18692,1078,1988
16221,18692,1078,1989
16222,18696,920,1976
16223,18696,920,1977
16224,18698,739,1973
16225,18698,739,1974
16226,18698,231,1975
16227,18699,938,1972
16228,18699,938,1973
16229,18702,996,1947
16230,18702,996,1948
16231,18702,996,1949
16232,18702,996,1950
16233,18703,174,1950
16234,18705,496,1996
16235,18705,496,1997
16236,18705,496,1998
16237,18710,1076,1979
16238,18710,1076,1980
16239,18710,1076,1981
16240,18710,1076,1982
16241,18713,762,1926
16242,18713,762,1927
16243,18713,762,1928
16244,18716,733,1907
16245,18719,353,1899
16246,18719,353,1900
16247,18719,762,1901
16248,18720,1118,1907
16249,18720,1118,1908
16250,18720,1118,1909
16251,18720,1118,1910
16252,18724,518,1904
16253,18724,518,1905
16254,18724,518,1906
16255,18726,994,1929
16256,18730,639,1935
16257,18730,639,1936
16258,18730,639,1937
16259,18731,294,1981
16260,18731,294,1982
16261,18732,146,1951
16262,18733,119,1976
16263,18733,119,1977
16264,18734,899,2004
16265,18734,899,2005
16266,18734,899,2006
16267,18736,903,2008
16268,18736,903,2009
16269,18736,903,2010
16270,18737,401,1982
16271,18737,401,1983
16272,18737,401,1984
16273,18737,401,1985
16274,18740,16,1985
16275,18740,16,1986
16276,18743,475,1910
16277,18743,475,1911
16278,18743,475,1912
16279,18745,289,1922
16280,18750,117,1959
16281,18750,117,1960
16282,18750,153,1961
16283,18751,165,1984
16284,18751,165,1985
16285,18751,358,1986
16286,18751,358,1987
16287,18752,47,1912
16288,18752,833,1914
16289,18752,833,1915
16290,18753,742,1991
16291,18753,742,1992
16292,18753,1097,1993
16293,18755,118,1968
16294,18756,120,1980
16295,18756,1073,1981
16296,18756,1073,1982
16297,18757,107,1983
16298,18757,107,1984
16299,18757,107,1985
16300,18757,107,1986
16301,18758,187,1994
16302,18766,855,1875
16303,18770,40,1981
16304,18770,40,1982
16305,18770,40,1983
16306,18771,190,1979
16307,18771,190,1980
16308,18771,1075,1981
16309,18772,542,1956
16310,18772,542,1957
16311,18772,542,1958
16312,18777,18,1984
16313,18777,18,1985
16314,18777,899,1986
16315,18778,818,1989
16316,18778,818,1990
16317,18778,818,1991
16318,18782,101,1909
16319,18782,101,1910
16320,18782,101,1911
16321,18782,101,1912
16322,18790,40,1933
16323,18790,40,1934
16324,18790,40,1935
16325,18791,1085,2006
16326,18791,1085,2007
16327,18791,1085,2008
16328,18791,1085,2009
16329,18799,1093,1918
16330,18799,1093,1919
16331,18799,1093,1920
16332,18800,1031,1956
16333,18800,1031,1957
16334,18802,340,1991
16335,18802,340,1992
16336,18802,340,1993
16337,18805,544,1967
16338,18806,1180,1994
16339,18806,1180,1995
16340,18807,101,1898
16341,18807,101,1899
16342,18807,101,1900
16343,18807,101,1901
16344,18808,1164,1957
16345,18808,1164,1958
16346,18808,1164,1959
16347,18808,1164,1960
16348,18809,1201,1902
16349,18814,121,1972
16350,18814,257,1975
16351,18818,818,1980
16352,18818,818,1981
16353,18818,818,1982
16354,18819,1074,1960
16355,18820,20,2000
16356,18820,20,2001
16357,18820,901,2002
16358,18820,901,2003
16359,18821,509,1989
16360,18821,509,1990
16361,18821,592,1991
16362,18822,929,2000
16363,18824,943,1947
16364,18824,943,1948
16365,18826,117,1994
16366,18827,903,1968
16367,18827,903,1969
16368,18827,903,1970
16369,18835,288,1991
16370,18835,288,1992
16371,18835,288,1993
16372,18836,815,1991
16373,18836,815,1992
16374,18837,562,1997
16375,18837,1060,1998
16376,18840,784,1989
16377,18840,784,1990
16378,18840,784,1991
16379,18842,139,1964
16380,18845,585,1927
16381,18845,585,1928
16382,18845,585,1929
16383,18846,231,1994
16384,18846,231,1995
16385,18846,378,1996
16386,18847,1207,1997
16387,18847,1207,1998
16388,18847,1207,1999
16389,18850,76,1914
16390,18850,76,1915
16391,18850,76,1916
16392,18850,76,1917
16393,18851,720,2005
16394,18851,720,2006
16395,18851,720,2007
16396,18853,736,1961
16397,18855,53,1927
16398,18855,53,1928
16399,18859,619,1981
16400,18859,619,1982
16401,18859,619,1983
16402,18859,619,1984
16403,18860,949,1998
16404,18860,949,1999
16405,18860,949,2000
16406,18861,286,1934
16407,18861,286,1935
16408,18862,1007,1988
16409,18869,1054,1961
16410,18871,358,1995
16411,18871,358,1996
16412,18871,358,1997
16413,18871,358,1998
16414,18872,552,2002
16415,18872,552,2003
16416,18872,552,2004
16417,18873,1188,1926
16418,18873,1188,1927
16419,18873,1188,1928
16420,18875,330,1979
16421,18875,340,1980
16422,18877,299,1924
16423,18877,299,1925
16424,18877,299,1926
16425,18877,299,1927
16426,18878,676,1905
16427,18879,780,1973
16428,18879,780,1974
16429,18879,780,1975
16430,18879,780,1976
16431,18883,501,1998
16432,18883,501,1999
16433,18883,501,2000
16434,18889,330,1998
16435,18889,330,1999
16436,18890,803,1904
16437,18890,803,1905
16438,18890,803,1906
16439,18894,819,1930
16440,18894,819,1931
16441,18896,415,1989
16442,18896,415,1990
16443,18896,415,1991
16444,18902,720,2007
16445,18902,720,2008
16446,18904,385,1983
16447,18904,385,1984
16448,18904,385,1985
16449,18909,1166,1987
16450,18909,1166,1988
16451,18909,1166,1989
16452,18911,128,1956
16453,18912,617,2006
16454,18912,617,2007
16455,18912,617,2008
16456,18913,945,2001
16457,18913,945,2002
16458,18913,945,2003
16459,18918,476,1987
16460,18919,1019,1971
16461,18919,1019,1972
